ds,y
25/5/2017,406
26/5/2017,151
27/5/2017,326
28/5/2017,326
29/5/2017,470
30/5/2017,324
31/5/2017,261
1/6/2017,222
2/6/2017,476
3/6/2017,440
4/6/2017,329
5/6/2017,325
6/6/2017,355
7/6/2017,284
8/6/2017,341
9/6/2017,399
10/6/2017,186
11/6/2017,345
12/6/2017,149
13/6/2017,172
14/6/2017,229
15/6/2017,134
16/6/2017,429
17/6/2017,307
18/6/2017,293
19/6/2017,492
20/6/2017,481
21/6/2017,165
22/6/2017,486
23/6/2017,341
24/6/2017,293
25/6/2017,496
26/6/2017,369
27/6/2017,470
28/6/2017,190
29/6/2017,193
30/6/2017,221
1/7/2017,276
2/7/2017,261
3/7/2017,201
4/7/2017,355
5/7/2017,174
6/7/2017,431
7/7/2017,266
8/7/2017,472
9/7/2017,164
10/7/2017,140
11/7/2017,253
12/7/2017,333
13/7/2017,367
14/7/2017,204
15/7/2017,488
16/7/2017,459
17/7/2017,175
18/7/2017,201
19/7/2017,339
20/7/2017,399
21/7/2017,366
22/7/2017,368
23/7/2017,169
24/7/2017,213
25/7/2017,291
26/7/2017,210
27/7/2017,357
28/7/2017,373
29/7/2017,277
30/7/2017,359
31/7/2017,480
1/8/2017,467
2/8/2017,189
3/8/2017,494
4/8/2017,234
5/8/2017,473
6/8/2017,320
7/8/2017,185
8/8/2017,383
9/8/2017,414
10/8/2017,177
11/8/2017,287
12/8/2017,283
13/8/2017,197
14/8/2017,158
15/8/2017,263
16/8/2017,389
17/8/2017,300
18/8/2017,346
19/8/2017,112
20/8/2017,378
21/8/2017,147
22/8/2017,451
23/8/2017,100
24/8/2017,309
25/8/2017,244
26/8/2017,123
27/8/2017,141
28/8/2017,130
29/8/2017,116
30/8/2017,321
31/8/2017,284
1/9/2017,360
2/9/2017,148
3/9/2017,348
4/9/2017,196
5/9/2017,316
6/9/2017,498
7/9/2017,421
8/9/2017,133
9/9/2017,497
10/9/2017,113
11/9/2017,104
12/9/2017,129
13/9/2017,234
14/9/2017,282
15/9/2017,399
16/9/2017,165
17/9/2017,399
18/9/2017,365
19/9/2017,357
20/9/2017,185
21/9/2017,150
22/9/2017,202
23/9/2017,493
24/9/2017,337
25/9/2017,463
26/9/2017,437
27/9/2017,251
28/9/2017,379
29/9/2017,200
30/9/2017,366
1/10/2017,203
2/10/2017,241
3/10/2017,366
4/10/2017,166
5/10/2017,325
6/10/2017,491
7/10/2017,232
8/10/2017,499
9/10/2017,387
10/10/2017,497
11/10/2017,255
12/10/2017,409
13/10/2017,307
14/10/2017,288
15/10/2017,335
16/10/2017,299
17/10/2017,273
18/10/2017,291
19/10/2017,390
20/10/2017,157
21/10/2017,422
22/10/2017,484
23/10/2017,130
24/10/2017,185
25/10/2017,255
26/10/2017,362
27/10/2017,152
28/10/2017,450
29/10/2017,468
30/10/2017,151
31/10/2017,384
1/11/2017,492
2/11/2017,234
3/11/2017,326
4/11/2017,143
5/11/2017,437
6/11/2017,432
7/11/2017,483
8/11/2017,111
9/11/2017,491
10/11/2017,147
11/11/2017,179
12/11/2017,414
13/11/2017,175
14/11/2017,362
15/11/2017,369
16/11/2017,153
17/11/2017,269
18/11/2017,167
19/11/2017,482
20/11/2017,248
21/11/2017,235
22/11/2017,398
23/11/2017,202
24/11/2017,434
25/11/2017,258
26/11/2017,495
27/11/2017,288
28/11/2017,336
29/11/2017,382
30/11/2017,140
1/12/2017,302
2/12/2017,136
3/12/2017,187
4/12/2017,156
5/12/2017,134
6/12/2017,204
7/12/2017,171
8/12/2017,285
9/12/2017,433
10/12/2017,357
11/12/2017,176
12/12/2017,163
13/12/2017,480
14/12/2017,330
15/12/2017,315
16/12/2017,390
17/12/2017,405
18/12/2017,125
19/12/2017,393
20/12/2017,212
21/12/2017,328
22/12/2017,445
23/12/2017,141
24/12/2017,300
25/12/2017,272
26/12/2017,336
27/12/2017,143
28/12/2017,432
29/12/2017,133
30/12/2017,159
31/12/2017,232
